user_id,order_num,order_num_optipro,prescript_lab,order_date_processed,order_product_price,order_total
fredericton,1635465,384,25,2023-10-12,90.00,95.99
fredericton,1635468,378,25,2023-10-12,196.00,203.99
fredericton,1635477,388,25,2023-10-12,34.00,33.99
fredericton,1635487,390,25,2023-10-12,112.00,116.99
fredericton,1635542,380,25,2023-10-13,164.00,171.99
fredericton,1635748,405,25,2023-10-14,134.00,139.99
fredericton,1635871,414,25,2023-10-16,54.00,53.99
fredericton,1635892,415,25,2023-10-16,100.00,99.99
fredericton,1635893,417,25,2023-10-16,108.00,107.99
fredericton,1635928,419,25,2023-10-16,156.00,161.99
fredericton,1635977,426,25,2023-10-17,88.00,93.99
fredericton,1636027,428,25,2023-10-17,88.00,93.99
fredericton,1636217,439,25,2023-10-18,52.00,51.99
fredericton,1636400,451,25,2023-10-19,88.00,92.99
fredericton,1636730,468,25,2023-10-21,108.00,109.99
fredericton,1636888,477,25,2023-10-23,52.00,51.99
fredericton,1636889,478,25,2023-10-23,38.00,39.99
fredericton,1636917,480,25,2023-10-23,134.00,141.99
fredericton,1636943,481,25,2023-10-24,134.00,139.99
fredericton,1637099,487,25,2023-10-25,68.00,67.99
fredericton,1637102,492,25,2023-10-25,184.00,189.99
fredericton,1637171,498,25,2023-10-25,134.00,139.99
fredericton,1637241,499,25,2023-10-25,150.00,155.99
fredericton,1637243,500,25,2023-10-25,92.00,96.99
fredericton,1637497,515,25,2023-10-27,134.00,141.99
fredericton,1637838,529,25,2023-10-30,102.00,107.99
fredericton,1637836,511,25,2023-10-30,114.00,119.99
fredericton,1637839,528,25,2023-10-30,88.00,93.99
fredericton,1638026,539,25,2023-10-31,176.00,181.99
fredericton,1638149,549,25,2023-11-01,140.00,147.99
fredericton,1638127,547,25,2023-11-01,88.00,93.99
fredericton,1638152,542,25,2023-11-01,38.00,37.99
fredericton,1638154,544,25,2023-11-01,150.00,155.99
fredericton,1638199,552,25,2023-11-01,54.00,53.99
fredericton,1638443,560,25,2023-11-03,54.00,53.99
fredericton,1638581,,25,2023-11-03,112.00,117.00
fredericton,1638741,571,25,2023-11-06,88.00,92.99
fredericton,1638840,584,25,2023-11-07,128.00,132.99
fredericton,1638904,586,25,2023-11-07,102.00,107.99
fredericton,1638905,587,25,2023-11-07,120.00,125.99
fredericton,1639009,590,25,2023-11-08,134.00,139.99
fredericton,1639075,591,25,2023-11-08,88.00,108.99
fredericton,1639119,598,25,2023-11-08,128.00,132.99
fredericton,1639305,602,25,2023-11-09,34.00,33.99
fredericton,1639308,604,25,2023-11-09,68.00,69.99
fredericton,1639562,,25,2023-11-11,104.00,110.00
fredericton,1639756,622,25,2023-11-13,52.00,53.99
fredericton,1640505,643,25,2023-11-17,102.00,109.99
fredericton,1640533,648,25,2023-11-17,114.00,119.99
fredericton,1640619,,25,2023-11-18,150.00,156.00
fredericton,1640688,656,25,2023-11-18,52.00,51.99
fredericton,1640703,657,25,2023-11-18,102.00,107.99
fredericton,1641123,676,25,2023-11-22,34.00,33.99
fredericton,1641124,677,25,2023-11-22,34.00,33.99
fredericton,1641209,672,25,2023-11-22,134.00,139.99
fredericton,1641387,687,25,2023-11-23,34.00,33.99
fredericton,1641528,695,25,2023-11-24,34.00,33.99
fredericton,1641763,710,25,2023-11-25,148.00,153.99
fredericton,1642523,,25,2023-12-01,104.00,110.00
fredericton,1642602,,25,2023-12-01,68.00,68.00
fredericton,1642610,735,25,2023-12-01,28.00,27.99
fredericton,1642611,734,25,2023-12-01,28.00,27.99
fredericton,1642640,736,25,2023-12-01,112.00,118.99
fredericton,1642641,737,25,2023-12-01,112.00,132.99
fredericton,1643126,,25,2023-12-06,152.00,158.00
fredericton,1643173,764,25,2023-12-06,52.00,56.99
fredericton,1643175,765,25,2023-12-06,114.00,119.99
fredericton,1643436,756,25,2023-12-08,156.00,161.99
fredericton,1643437,755,25,2023-12-08,156.00,161.99
fredericton,1643638,792,25,2023-12-11,152.00,157.99
fredericton,1643636,,25,2023-12-11,88.00,93.00
fredericton,1643637,,25,2023-12-11,128.00,133.00
fredericton,1643664,,25,2023-12-11,68.00,74.00
fredericton,1643665,,25,2023-12-11,188.00,194.00
fredericton,1644001,810,25,2023-12-14,148.00,147.99
fredericton,1644108,814,25,2023-12-14,92.00,97.99
fredericton,1644505,829,25,2023-12-17,38.00,37.99
fredericton,1644525,829,25,2023-12-18,54.00,53.99
fredericton,1644983,842,25,2023-12-21,54.00,63.99
fredericton,1645169,847,25,2023-12-23,128.00,132.99
fredericton,1645240,857,25,2023-12-24,34.00,33.99
fredericton,1645412,875,25,2023-12-28,52.00,56.99
fredericton,1645606,878,25,2023-12-29,104.00,109.99
fredericton,1645607,879,25,2023-12-29,104.00,109.99
fredericton,1645608,880,25,2023-12-29,34.00,33.99
fredericton,1645611,884,25,2023-12-29,128.00,132.99
fredericton,1645612,877,25,2023-12-29,148.00,153.99
fredericton,1645869,901,25,2024-01-03,244.00,249.99
fredericton,1645870,900,25,2024-01-03,244.00,249.99
fredericton,1646045,906,25,2024-01-03,112.00,117.99
fredericton,1646046,905,25,2024-01-03,152.00,157.99
fredericton,1646048,908,25,2024-01-03,52.00,51.99
fredericton,1646049,909,25,2024-01-03,52.00,51.99
fredericton,1646053,912,25,2024-01-03,112.00,117.99
fredericton,1646054,911,25,2024-01-03,112.00,117.99
fredericton,1646055,,25,2024-01-03,88.00,109.00
fredericton,1646389,933,25,2024-01-05,128.00,132.99
fredericton,1646502,936,25,2024-01-06,56.00,55.99
fredericton,1646686,946,25,2024-01-08,236.00,241.99
fredericton,1646917,950,25,2024-01-10,72.00,71.99
fredericton,1646921,959,25,2024-01-10,42.00,41.99
fredericton,1646937,,25,2024-01-10,244.00,250.00
fredericton,1647321,976,25,2024-01-13,104.00,109.99
fredericton,1647385,936,25,2024-01-15,56.00,55.99
fredericton,1647374,987,25,2024-01-15,52.00,56.99
fredericton,1647682,993,25,2024-01-16,52.00,51.99
fredericton,1647740,936,25,2024-01-17,72.00,71.99
fredericton,1648341,1021,25,2024-01-21,52.00,51.99
fredericton,1648342,1017,25,2024-01-21,170.00,175.99
fredericton,1648343,1018,25,2024-01-21,170.00,175.99
fredericton,1648349,,25,2024-01-22,58.00,58.00
fredericton,1648428,1031,25,2024-01-22,52.00,51.99
fredericton,1648513,1036,25,2024-01-23,126.00,131.99
fredericton,1648685,1041,25,2024-01-24,94.00,99.99
fredericton,1648753,1045,25,2024-01-24,104.00,103.99
fredericton,1648870,1052,25,2024-01-25,56.00,55.99
fredericton,1648916,1060,25,2024-01-25,34.00,33.99
fredericton,1649132,1068,25,2024-01-26,34.00,33.99
fredericton,1649178,1075,25,2024-01-27,132.00,131.99
fredericton,1649180,1071,25,2024-01-27,58.00,57.99
fredericton,1649202,1080,25,2024-01-27,40.00,39.99
fredericton,1649256,1082,25,2024-01-27,196.00,202.00
fredericton,1649258,1085,25,2024-01-27,52.00,51.99
fredericton,1649306,1082,25,2024-01-28,196.00,201.99
fredericton,1649347,1090,25,2024-01-29,152.00,157.99
fredericton,1649351,1092,25,2024-01-29,34.00,33.99
fredericton,1649358,1094,25,2024-01-29,52.00,51.99
fredericton,1649359,1095,25,2024-01-29,52.00,51.99
fredericton,1649620,1103,25,2024-01-31,94.00,99.99
fredericton,1649669,1107,25,2024-01-31,34.00,33.99
fredericton,1649670,1108,25,2024-01-31,34.00,33.99
fredericton,1649747,1112,25,2024-02-01,180.00,185.99
fredericton,1649940,1119,25,2024-02-02,104.00,109.99
fredericton,1649941,1120,25,2024-02-02,106.00,111.99
fredericton,1650138,1124,25,2024-02-04,66.00,65.99
fredericton,1650139,1121,25,2024-02-04,52.00,51.99
fredericton,1650153,1132,25,2024-02-04,52.00,53.99
fredericton,1650141,1125,25,2024-02-04,112.00,117.99
fredericton,1650142,1122,25,2024-02-04,52.00,51.99
fredericton,1650143,1127,25,2024-02-04,164.00,171.99
fredericton,1650144,1126,25,2024-02-04,204.00,211.99
fredericton,1650157,1134,25,2024-02-04,56.00,55.99
fredericton,1650214,1137,25,2024-02-05,114.00,131.99
fredericton,1650278,1145,25,2024-02-06,102.00,108.00
fredericton,1650413,1148,25,2024-02-06,88.00,92.99
fredericton,1650414,1105,25,2024-02-06,88.00,92.99
fredericton,1650527,1156,25,2024-02-07,128.00,132.99
fredericton,1650484,1150,25,2024-02-07,108.00,113.99
fredericton,1650528,1153,25,2024-02-07,170.00,176.00
fredericton,1650529,1157,25,2024-02-07,170.00,176.00
fredericton,1650531,1155,25,2024-02-07,128.00,132.99
fredericton,1650533,1159,25,2024-02-07,140.00,156.00
fredericton,1650558,1159,25,2024-02-07,140.00,155.99
fredericton,1650680,1153,25,2024-02-08,170.00,175.99
fredericton,1650682,1157,25,2024-02-08,170.00,175.99
fredericton,1650846,1157,25,2024-02-09,170.00,175.99
fredericton,1650847,1153,25,2024-02-09,170.00,175.99
fredericton,1650849,1165,25,2024-02-09,76.00,75.99
fredericton,1651242,1178,25,2024-02-12,140.00,145.99
fredericton,1651179,1172,25,2024-02-12,102.00,107.99
fredericton,1651184,1171,25,2024-02-12,104.00,109.99
fredericton,1651214,1177,25,2024-02-12,52.00,72.99
fredericton,1651243,1179,25,2024-02-12,216.00,225.99
fredericton,1651322,1182,25,2024-02-13,116.00,115.99
fredericton,1651255,1145,25,2024-02-13,102.00,107.99
fredericton,1651345,1184,25,2024-02-13,104.00,109.99
fredericton,1651439,1186,25,2024-02-14,76.00,75.99
fredericton,1651492,,25,2024-02-14,116.00,124.00
fredericton,1651568,1190,25,2024-02-14,90.00,89.99
fredericton,1651698,1194,25,2024-02-15,126.00,131.99
fredericton,1651796,1196,25,2024-02-16,140.00,145.99
fredericton,1651797,1198,25,2024-02-16,104.00,109.99
fredericton,1652110,1216,25,2024-02-20,116.00,121.00
fredericton,1652113,1217,25,2024-02-20,116.00,120.99
fredericton,1652132,1216,25,2024-02-20,116.00,120.99
fredericton,1652269,1220,25,2024-02-20,112.00,125.99
fredericton,1652477,1223,25,2024-02-22,88.00,92.99
fredericton,1652478,1224,25,2024-02-22,58.00,57.99
fredericton,1652489,1229,25,2024-02-22,114.00,119.99
fredericton,1652507,,25,2024-02-22,180.00,186.00
fredericton,1652644,1232,25,2024-02-22,104.00,109.99
fredericton,1652645,1233,25,2024-02-22,104.00,109.99
fredericton,1652771,1244,25,2024-02-23,104.00,109.99
fredericton,1652808,1247,25,2024-02-23,114.00,119.99
fredericton,1652970,1258,25,2024-02-24,140.00,145.99
fredericton,1653214,1270,25,2024-02-27,112.00,116.99
fredericton,1653271,1274,25,2024-02-27,34.00,33.99
fredericton,1654072,1284,25,2024-03-03,42.00,41.99
fredericton,1654256,,25,2024-03-05,98.00,104.00
fredericton,1654258,1295,25,2024-03-05,42.00,41.99
fredericton,1654332,1297,25,2024-03-05,88.00,92.99
fredericton,1654520,1304,25,2024-03-06,56.00,58.00
fredericton,1654645,1304,25,2024-03-07,56.00,57.99
fredericton,1655030,,25,2024-03-09,116.00,121.00
fredericton,1655050,1314,25,2024-03-09,42.00,41.99
fredericton,1655068,1316,25,2024-03-09,126.00,131.99
fredericton,1655249,1320,25,2024-03-12,116.00,121.99
fredericton,1655646,1314,25,2024-03-14,28.00,27.99
fredericton,1656030,1338,25,2024-03-16,52.00,51.99
fredericton,1656175,1341,25,2024-03-19,96.00,101.99
fredericton,1656185,,25,2024-03-19,104.00,110.00
fredericton,1656274,1346,25,2024-03-19,98.00,104.00
fredericton,1656325,1346,25,2024-03-20,98.00,103.99
fredericton,1656470,1351,25,2024-03-20,42.00,41.99
fredericton,1656710,,25,2024-03-22,90.00,96.00
fredericton,1656897,1357,25,2024-03-23,62.00,61.99
fredericton,1656992,1360,25,2024-03-25,88.00,92.99
fredericton,1656993,1361,25,2024-03-25,88.00,92.99
fredericton,1656995,1359,25,2024-03-25,88.00,108.99
fredericton,1656996,1362,25,2024-03-25,98.00,103.99
fredericton,1656997,1363,25,2024-03-25,80.00,95.99
fredericton,1657103,1364,25,2024-03-26,56.00,57.99
fredericton,1657095,1365,25,2024-03-26,140.00,147.99
fredericton,1657854,,25,2024-04-01,112.00,117.00
fredericton,1657855,1379,25,2024-04-01,52.00,51.99
fredericton,1657856,1380,25,2024-04-01,52.00,51.99
fredericton,1657857,1381,25,2024-04-01,52.00,51.99
fredericton,1657948,1381,25,2024-04-02,52.00,51.99
fredericton,1657949,1380,25,2024-04-02,52.00,51.99
fredericton,1658169,1386,25,2024-04-03,62.00,67.99
fredericton,1658235,,25,2024-04-04,76.00,82.00
fredericton,1658259,1395,25,2024-04-04,104.00,111.99
fredericton,1658599,1413,25,2024-04-06,52.00,51.99
fredericton,1658603,1421,25,2024-04-06,42.00,41.99
fredericton,1658707,1427,25,2024-04-08,80.00,95.99
fredericton,1658767,1411,25,2024-04-09,94.00,100.00
fredericton,1658768,1412,25,2024-04-09,106.00,112.00
fredericton,1659005,1431,25,2024-04-10,152.00,157.99
fredericton,1659359,1437,25,2024-04-12,52.00,52.00
fredericton,1659469,1440,25,2024-04-12,80.00,85.99
fredericton,1659691,1445,25,2024-04-15,88.00,92.99
fredericton,1659772,1445,25,2024-04-15,128.00,132.99
fredericton,1659912,1455,25,2024-04-16,72.00,71.99
fredericton,1660036,1454,25,2024-04-17,72.00,71.99
fredericton,1660051,1465,25,2024-04-17,94.00,99.99
fredericton,1660052,1464,25,2024-04-17,94.00,99.99
fredericton,1660114,1470,25,2024-04-17,170.00,175.99
fredericton,1660115,1469,25,2024-04-17,170.00,175.99
fredericton,1660243,1475,25,2024-04-18,80.00,85.99
fredericton,1660262,1446,25,2024-04-18,92.00,97.99
fredericton,1660445,1477,25,2024-04-19,192.00,197.99
fredericton,1660476,1480,25,2024-04-19,94.00,99.99
fredericton,1660479,1483,25,2024-04-19,126.00,131.99
fredericton,1660501,1412,25,2024-04-19,106.00,111.99
fredericton,1660502,1411,25,2024-04-19,94.00,99.99
fredericton,1660699,1494,25,2024-04-22,94.00,100.00
fredericton,1660652,1488,25,2024-04-22,104.00,110.00
fredericton,1660655,1493,25,2024-04-22,164.00,170.00
fredericton,1660656,1491,25,2024-04-22,98.00,104.00
fredericton,1660677,1491,25,2024-04-22,98.00,103.99
fredericton,1660999,1503,25,2024-04-23,72.00,71.99
fredericton,1661046,,25,2024-04-24,244.00,250.00
fredericton,1661080,1506,25,2024-04-24,100.00,106.00
fredericton,1661269,1512,25,2024-04-25,204.00,209.99
fredericton,1661270,1509,25,2024-04-25,152.00,157.99
fredericton,1661271,1506,25,2024-04-25,100.00,105.99
fredericton,1661427,1517,25,2024-04-26,98.00,103.99
fredericton,1661475,1507,25,2024-04-26,104.00,109.99
fredericton,1661476,1519,25,2024-04-26,80.00,87.99
fredericton,1661479,1521,25,2024-04-26,92.00,97.99
fredericton,1661480,1523,25,2024-04-26,88.00,92.99
fredericton,1661712,1524,25,2024-04-29,124.00,129.99
fredericton,1661756,1531,25,2024-04-29,80.00,85.99
fredericton,1661905,1538,25,2024-04-30,108.00,113.99
fredericton,1661865,1537,25,2024-04-30,98.00,103.99
fredericton,1661942,1539,25,2024-04-30,80.00,85.99
fredericton,1662081,1547,25,2024-05-01,94.00,99.99
fredericton,1662164,1555,25,2024-05-01,62.00,67.99
fredericton,1662165,1556,25,2024-05-01,52.00,51.99
fredericton,1662235,1570,25,2024-05-02,152.00,167.99
fredericton,1662249,1559,25,2024-05-02,34.00,33.99
fredericton,1662293,1566,25,2024-05-02,108.00,113.99
fredericton,1662467,1576,25,2024-05-03,58.00,57.99
fredericton,1662547,1579,25,2024-05-03,62.00,67.99
fredericton,1662548,1580,25,2024-05-03,62.00,67.99
fredericton,1662644,1582,25,2024-05-03,28.00,27.99
fredericton,1662645,1583,25,2024-05-03,100.00,105.99
fredericton,1662826,1590,25,2024-05-06,184.00,189.99
fredericton,1662827,1591,25,2024-05-06,184.00,189.99
fredericton,1662884,1584,25,2024-05-07,80.00,85.99
fredericton,1663175,1592,25,2024-05-08,100.00,106.00
fredericton,1663087,1598,25,2024-05-08,206.00,211.99
fredericton,1663088,1488,25,2024-05-08,104.00,110.00
fredericton,1663132,1600,25,2024-05-08,94.00,99.99
fredericton,1663176,1493,25,2024-05-08,164.00,169.99
fredericton,1663178,1488,25,2024-05-08,104.00,109.99
fredericton,1663184,1494,25,2024-05-08,94.00,99.99
fredericton,1663191,1592,25,2024-05-08,100.00,105.99
fredericton,1663224,1604,25,2024-05-08,100.00,104.99
fredericton,1663228,1606,25,2024-05-08,100.00,105.99
fredericton,1663285,1605,25,2024-05-09,52.00,51.99
fredericton,1663284,1606,25,2024-05-09,100.00,105.99
fredericton,1663304,1608,25,2024-05-09,126.00,131.99
fredericton,1663766,1624,25,2024-05-11,80.00,85.99
fredericton,1664216,1652,25,2024-05-15,98.00,104.00
fredericton,1664515,1666,25,2024-05-17,80.00,85.99
fredericton,1664579,1671,25,2024-05-17,116.00,232.98
fredericton,1664894,1671,25,2024-05-21,116.00,121.99
fredericton,1664854,1687,25,2024-05-21,126.00,131.99
fredericton,1664855,1688,25,2024-05-21,108.00,113.99
fredericton,1664918,1653,25,2024-05-21,52.00,51.99
fredericton,1664967,1679,25,2024-05-21,116.00,121.99
fredericton,1665091,1700,25,2024-05-22,34.00,33.99
fredericton,1665187,1702,25,2024-05-23,94.00,99.99
fredericton,1665394,1704,25,2024-05-24,34.00,33.99
fredericton,1665753,1718,25,2024-05-27,58.00,57.99
fredericton,1665803,1414,25,2024-05-27,52.00,51.99
fredericton,1665858,1652,25,2024-05-28,98.00,103.99
fredericton,1665884,1704,25,2024-05-28,34.00,33.99
fredericton,1666164,1730,25,2024-05-29,184.00,189.99
fredericton,1666268,1731,25,2024-05-30,104.00,103.99
fredericton,1666349,1735,25,2024-05-30,140.00,144.99
fredericton,1666430,1738,25,2024-05-31,152.00,158.00
fredericton,1666431,1738,25,2024-05-31,152.00,157.99
fredericton,1666461,1740,25,2024-05-31,138.00,142.99
fredericton,1666483,1739,25,2024-05-31,100.00,105.99
fredericton,1666675,1748,25,2024-06-01,164.00,163.99
fredericton,1666739,1738,25,2024-06-03,152.00,157.99
fredericton,1666874,1756,25,2024-06-04,100.00,104.99
fredericton,1667188,1769,25,2024-06-06,58.00,57.99
fredericton,1667345,1775,25,2024-06-07,100.00,106.00
fredericton,1667706,1786,25,2024-06-09,72.00,71.99
fredericton,1668049,1775,25,2024-06-12,100.00,105.99
fredericton,1668291,1802,25,2024-06-13,100.00,105.99
fredericton,1668534,1807,25,2024-06-14,214.00,219.99
fredericton,1668726,1818,25,2024-06-17,94.00,99.99
fredericton,1668734,1828,25,2024-06-17,202.00,207.99
fredericton,1668856,1844,25,2024-06-18,234.00,239.99
fredericton,1669185,1856,25,2024-06-20,104.00,103.99
fredericton,1669167,1853,25,2024-06-20,112.00,111.99
fredericton,1669242,1857,25,2024-06-20,118.00,123.99
fredericton,1669430,1862,25,2024-06-21,80.00,85.99
fredericton,1669431,1863,25,2024-06-21,100.00,105.99
fredericton,1669676,1869,25,2024-06-24,92.00,97.99
fredericton,1669672,1869,25,2024-06-24,92.00,98.00
fredericton,1669797,1757,25,2024-06-25,100.00,104.99
fredericton,1670589,,25,2024-07-02,112.00,128.00
fredericton,1670605,1899,25,2024-07-02,80.00,79.99
fredericton,1670662,1901,25,2024-07-02,100.00,105.99
fredericton,1670937,1905,25,2024-07-04,100.00,105.99
fredericton,1671121,1910,25,2024-07-05,90.00,89.99
fredericton,1671147,1914,25,2024-07-05,34.00,33.99
fredericton,1671413,1918,25,2024-07-06,96.00,101.99
fredericton,1671415,1922,25,2024-07-06,34.00,33.99
fredericton,1671416,1919,25,2024-07-06,120.00,125.99
fredericton,1671450,1920,25,2024-07-08,104.00,109.99
fredericton,1671525,1927,25,2024-07-09,51.99,74.98
fredericton,1671520,1927,25,2024-07-09,52.00,75.00
fredericton,1671563,1929,25,2024-07-09,220.00,225.99
fredericton,1671564,1930,25,2024-07-09,126.00,131.99
fredericton,1671715,,25,2024-07-10,100.00,106.00
fredericton,1672352,1944,25,2024-07-15,58.00,57.99
fredericton,1672360,1943,25,2024-07-15,58.00,57.99
fredericton,1672431,1948,25,2024-07-16,94.00,99.99
fredericton,1672441,1949,25,2024-07-16,80.00,85.99
fredericton,1672472,1954,25,2024-07-16,80.00,85.99
fredericton,1672484,1955,25,2024-07-16,58.00,57.99
fredericton,1672763,1966,25,2024-07-18,108.00,113.99
fredericton,1672764,1967,25,2024-07-18,108.00,113.99
fredericton,1672765,1968,25,2024-07-18,140.00,145.99
fredericton,1672800,1973,25,2024-07-18,140.00,139.99
fredericton,1673426,2002,25,2024-07-23,100.00,105.99
fredericton,1674106,2018,25,2024-07-27,52.00,51.99
fredericton,1674170,2021,25,2024-07-27,92.00,91.99
fredericton,1674239,2023,25,2024-07-29,80.00,85.99
fredericton,1674383,2030,25,2024-07-30,98.00,103.99
fredericton,1674408,2031,25,2024-07-30,106.00,169.89
fredericton,1674679,2038,25,2024-08-01,96.00,101.99
fredericton,1674686,2040,25,2024-08-01,58.00,57.99
fredericton,1674687,2037,25,2024-08-01,58.00,57.99
fredericton,1674722,2043,25,2024-08-01,31.00,33.99
fredericton,1675118,2050,25,2024-08-06,94.00,99.99
