user_id,order_num,order_num_optipro,prescript_lab,order_date_processed,order_product_price,order_total
stjohn,1662677,362,25,2024-05-04,94.00,101.99
stjohn,1662678,363,25,2024-05-04,94.00,101.99
stjohn,1662679,364,25,2024-05-04,100.00,105.99
stjohn,1662687,369,25,2024-05-04,42.00,41.99
stjohn,1662689,,25,2024-05-04,94.00,100.00
stjohn,1662825,388,25,2024-05-06,88.00,92.99
stjohn,1662792,374,25,2024-05-06,116.00,115.99
stjohn,1662793,373,25,2024-05-06,76.00,75.99
stjohn,1662794,377,25,2024-05-06,126.00,131.99
stjohn,1662797,381,25,2024-05-06,156.00,157.99
stjohn,1662799,382,25,2024-05-06,58.00,57.99
stjohn,1662804,281,25,2024-05-06,94.00,99.99
stjohn,1662818,389,25,2024-05-06,94.00,99.99
stjohn,1663068,400,25,2024-05-07,98.00,103.99
stjohn,1663069,393,25,2024-05-07,118.00,123.99
stjohn,1663071,398,25,2024-05-07,120.00,125.99
stjohn,1663079,403,25,2024-05-07,140.00,145.99
stjohn,1663080,404,25,2024-05-07,140.00,145.99
stjohn,1663476,427,25,2024-05-10,94.00,99.99
stjohn,1663478,428,25,2024-05-10,120.00,125.99
stjohn,1663485,410,25,2024-05-10,80.00,86.00
stjohn,1663487,436,25,2024-05-10,76.00,81.99
stjohn,1663488,420,25,2024-05-10,108.00,113.99
stjohn,1663489,421,25,2024-05-10,94.00,99.99
stjohn,1663496,410,25,2024-05-10,80.00,85.99
stjohn,1663499,424,25,2024-05-10,58.00,57.99
stjohn,1663501,416,25,2024-05-10,76.00,81.99
stjohn,1663709,446,25,2024-05-11,116.00,120.99
stjohn,1663711,453,25,2024-05-11,80.00,85.99
stjohn,1663712,454,25,2024-05-11,106.00,111.99
stjohn,1663813,459,25,2024-05-13,164.00,169.99
stjohn,1663843,443,25,2024-05-13,104.00,105.99
stjohn,1663844,479,25,2024-05-13,88.00,92.99
stjohn,1663846,481,25,2024-05-13,108.00,113.99
stjohn,1663905,471,25,2024-05-13,108.00,113.99
stjohn,1663904,,25,2024-05-13,202.00,210.00
stjohn,1663908,470,25,2024-05-13,98.00,105.99
stjohn,1663909,475,25,2024-05-13,42.00,41.99
stjohn,1663945,484,25,2024-05-14,42.00,41.99
stjohn,1663960,475,25,2024-05-14,58.00,57.99
stjohn,1663962,485,25,2024-05-14,126.00,131.99
stjohn,1664029,489,25,2024-05-14,108.00,113.99
stjohn,1664211,490,25,2024-05-15,100.00,105.99
stjohn,1664252,499,25,2024-05-15,112.00,113.99
stjohn,1664253,500,25,2024-05-15,112.00,113.99
stjohn,1664302,496,25,2024-05-16,80.00,85.99
stjohn,1664275,,25,2024-05-16,76.00,76.00
stjohn,1664304,498,25,2024-05-16,100.00,105.99
stjohn,1664446,504,25,2024-05-17,98.00,105.99
stjohn,1664447,506,25,2024-05-17,72.00,71.99
stjohn,1664448,511,25,2024-05-17,88.00,92.99
stjohn,1664449,512,25,2024-05-17,72.00,71.99
stjohn,1664675,149,25,2024-05-18,88.00,92.99
stjohn,1664776,,25,2024-05-18,58.00,58.00
stjohn,1664790,504,25,2024-05-21,118.00,125.99
stjohn,1664792,542,25,2024-05-21,94.00,99.99
stjohn,1664793,541,25,2024-05-21,126.00,131.99
stjohn,1664795,517,25,2024-05-21,140.00,151.99
stjohn,1664796,518,25,2024-05-21,152.00,163.99
stjohn,1664797,519,25,2024-05-21,100.00,105.99
stjohn,1665010,298,25,2024-05-22,62.00,67.99
stjohn,1665135,553,25,2024-05-22,58.00,57.99
stjohn,1665136,569,25,2024-05-22,66.00,65.99
stjohn,1665144,544,25,2024-05-22,94.00,101.99
stjohn,1665145,549,25,2024-05-22,94.00,99.99
stjohn,1665146,545,25,2024-05-22,94.00,99.99
stjohn,1665148,546,25,2024-05-22,104.00,109.99
stjohn,1665168,484,25,2024-05-22,42.00,41.99
stjohn,1665206,574,25,2024-05-23,104.00,119.99
stjohn,1665281,576,25,2024-05-23,58.00,57.99
stjohn,1665365,587,25,2024-05-23,152.00,157.99
stjohn,1665367,588,25,2024-05-23,140.00,144.99
stjohn,1665560,593,25,2024-05-24,62.00,67.99
stjohn,1665562,594,25,2024-05-24,80.00,85.99
stjohn,1665563,583,25,2024-05-24,76.00,75.99
stjohn,1665733,586,25,2024-05-26,98.00,103.99
stjohn,1665734,581,25,2024-05-26,98.00,105.99
stjohn,1665735,607,25,2024-05-26,108.00,113.99
stjohn,1665737,585,25,2024-05-26,94.00,99.99
stjohn,1665738,584,25,2024-05-26,106.00,111.99
stjohn,1665823,620,25,2024-05-27,94.00,99.99
stjohn,1665743,603,25,2024-05-27,126.00,131.99
stjohn,1665744,613,25,2024-05-27,118.00,123.99
stjohn,1665745,602,25,2024-05-27,100.00,105.99
stjohn,1665825,604,25,2024-05-27,108.00,113.99
stjohn,1665832,619,25,2024-05-27,100.00,105.99
stjohn,1665843,623,25,2024-05-27,106.00,111.99
stjohn,1665845,624,25,2024-05-27,120.00,125.99
stjohn,1666012,627,25,2024-05-28,88.00,94.99
stjohn,1665933,,25,2024-05-28,88.00,93.00
stjohn,1666013,599,25,2024-05-28,140.00,144.99
stjohn,1666014,628,25,2024-05-28,98.00,103.99
stjohn,1666399,313,25,2024-05-31,100.00,105.99
stjohn,1666401,632,25,2024-05-31,94.00,99.99
stjohn,1666402,644,25,2024-05-31,178.00,183.99
stjohn,1666403,637,25,2024-05-31,108.00,115.99
stjohn,1666404,640,25,2024-05-31,168.00,173.99
stjohn,1666406,643,25,2024-05-31,108.00,113.99
stjohn,1666407,649,25,2024-05-31,140.00,144.99
stjohn,1666408,650,25,2024-05-31,100.00,105.99
stjohn,1666409,635,25,2024-05-31,100.00,105.99
stjohn,1666410,641,25,2024-05-31,80.00,85.99
stjohn,1666412,638,25,2024-05-31,56.00,57.99
stjohn,1666413,615,25,2024-05-31,92.00,97.99
stjohn,1666414,616,25,2024-05-31,80.00,85.99
stjohn,1666416,633,25,2024-05-31,116.00,121.99
stjohn,1666417,654,25,2024-05-31,140.00,147.99
stjohn,1666418,651,25,2024-05-31,80.00,0.00
stjohn,1666422,,25,2024-05-31,126.00,132.00
stjohn,1666432,656,25,2024-05-31,112.00,111.99
stjohn,1666618,652,25,2024-06-01,104.00,109.99
stjohn,1666619,535,25,2024-06-01,100.00,105.99
stjohn,1666621,664,25,2024-06-01,80.00,85.99
stjohn,1666622,665,25,2024-06-01,80.00,85.99
stjohn,1666720,671,25,2024-06-02,112.00,111.99
stjohn,1666721,677,25,2024-06-02,140.00,145.99
stjohn,1666722,679,25,2024-06-02,56.00,0.00
stjohn,1666723,675,25,2024-06-02,118.00,125.99
stjohn,1666765,659,25,2024-06-03,140.00,144.99
stjohn,1666745,687,25,2024-06-03,88.00,92.99
stjohn,1666746,685,25,2024-06-03,98.00,105.99
stjohn,1666798,686,25,2024-06-04,126.00,131.99
stjohn,1666997,693,25,2024-06-05,108.00,113.99
stjohn,1666998,694,25,2024-06-05,58.00,57.99
stjohn,1666999,695,25,2024-06-05,66.00,65.99
stjohn,1667000,697,25,2024-06-05,80.00,85.99
stjohn,1667001,696,25,2024-06-05,108.00,113.99
stjohn,1667117,703,25,2024-06-05,98.00,103.99
stjohn,1667118,580,25,2024-06-05,104.00,109.99
stjohn,1667119,705,25,2024-06-05,100.00,105.99
stjohn,1667120,706,25,2024-06-05,80.00,85.99
stjohn,1667124,699,25,2024-06-05,100.00,105.99
stjohn,1667125,,25,2024-06-05,124.00,130.00
stjohn,1667180,,25,2024-06-06,94.00,100.00
stjohn,1667557,,25,2024-06-07,140.00,145.00
stjohn,1667584,719,25,2024-06-08,108.00,115.99
stjohn,1667585,727,25,2024-06-08,118.00,125.99
stjohn,1667588,720,25,2024-06-08,104.00,111.99
stjohn,1667589,721,25,2024-06-08,76.00,83.99
stjohn,1667590,729,25,2024-06-08,80.00,85.99
stjohn,1667592,725,25,2024-06-08,138.00,0.00
stjohn,1667701,724,25,2024-06-09,42.00,41.99
stjohn,1667712,744,25,2024-06-09,112.00,111.99
stjohn,1667721,749,25,2024-06-09,44.00,43.99
stjohn,1667722,743,25,2024-06-09,104.00,109.99
stjohn,1667727,737,25,2024-06-09,104.00,0.00
stjohn,1667728,738,25,2024-06-09,92.00,97.99
stjohn,1667804,766,25,2024-06-11,76.00,83.99
stjohn,1668041,774,25,2024-06-12,126.00,131.99
stjohn,1668043,769,25,2024-06-12,62.00,67.99
stjohn,1668044,770,25,2024-06-12,80.00,85.99
stjohn,1668045,768,25,2024-06-12,184.00,191.99
stjohn,1668046,752,25,2024-06-12,104.00,0.00
stjohn,1668047,764,25,2024-06-12,104.00,109.99
stjohn,1668147,791,25,2024-06-13,118.00,152.94
stjohn,1668149,763,25,2024-06-13,80.00,85.99
stjohn,1668150,775,25,2024-06-13,80.00,85.99
stjohn,1668151,762,25,2024-06-13,80.00,85.99
stjohn,1668153,760,25,2024-06-13,164.00,169.99
stjohn,1668154,759,25,2024-06-13,196.00,203.99
stjohn,1668156,790,25,2024-06-13,118.00,0.00
stjohn,1668318,797,25,2024-06-13,66.00,65.99
stjohn,1668319,795,25,2024-06-13,108.00,115.99
stjohn,1668320,792,25,2024-06-13,58.00,57.99
stjohn,1668321,782,25,2024-06-13,98.00,103.99
stjohn,1668322,802,25,2024-06-13,94.00,99.99
stjohn,1668325,784,25,2024-06-13,80.00,85.99
stjohn,1668326,783,25,2024-06-13,88.00,0.00
stjohn,1668327,803,25,2024-06-13,106.00,111.99
stjohn,1668328,801,25,2024-06-13,92.00,93.99
stjohn,1668376,,25,2024-06-14,106.00,112.00
stjohn,1668700,809,25,2024-06-16,66.00,65.99
stjohn,1668701,810,25,2024-06-16,108.00,113.99
stjohn,1668702,811,25,2024-06-16,98.00,103.99
stjohn,1668704,814,25,2024-06-16,104.00,30.99
stjohn,1668705,815,25,2024-06-16,126.00,131.99
stjohn,1668708,824,25,2024-06-16,96.00,101.99
stjohn,1668709,825,25,2024-06-16,118.00,123.99
stjohn,1668712,772,25,2024-06-16,98.00,105.99
stjohn,1668713,771,25,2024-06-16,120.00,127.99
stjohn,1668714,832,25,2024-06-16,118.00,125.99
stjohn,1668718,831,25,2024-06-16,118.00,125.99
stjohn,1668719,833,25,2024-06-16,128.00,133.99
stjohn,1668721,818,25,2024-06-16,100.00,105.99
stjohn,1668722,820,25,2024-06-16,80.00,85.99
stjohn,1668723,819,25,2024-06-16,100.00,105.99
stjohn,1668797,837,25,2024-06-17,94.00,99.99
stjohn,1668798,836,25,2024-06-17,94.00,99.99
stjohn,1668795,,25,2024-06-17,100.00,106.00
stjohn,1668799,835,25,2024-06-17,100.00,105.99
stjohn,1668850,839,25,2024-06-18,80.00,85.99
stjohn,1668851,840,25,2024-06-18,140.00,145.99
stjohn,1668965,842,25,2024-06-18,152.00,159.99
stjohn,1669043,853,25,2024-06-19,140.00,145.99
stjohn,1668979,843,25,2024-06-19,118.00,123.99
stjohn,1669055,851,25,2024-06-19,88.00,92.99
stjohn,1669056,852,25,2024-06-19,88.00,92.99
stjohn,1669066,854,25,2024-06-19,92.00,97.99
stjohn,1669105,855,25,2024-06-19,154.00,159.99
stjohn,1669309,858,25,2024-06-20,166.00,170.99
stjohn,1669282,,25,2024-06-20,128.00,134.00
stjohn,1669306,,25,2024-06-20,88.00,94.00
stjohn,1669398,,25,2024-06-21,108.00,114.00
stjohn,1669450,871,25,2024-06-21,94.00,99.99
stjohn,1669469,867,25,2024-06-21,80.00,85.99
stjohn,1669549,874,25,2024-06-21,112.00,111.99
stjohn,1669659,882,25,2024-06-23,92.00,93.99
stjohn,1669661,877,25,2024-06-23,92.00,91.99
stjohn,1669662,881,25,2024-06-23,92.00,93.99
stjohn,1669663,880,25,2024-06-23,80.00,85.99
stjohn,1669683,886,25,2024-06-24,58.00,57.99
stjohn,1669668,884,25,2024-06-24,120.00,125.99
stjohn,1669669,883,25,2024-06-24,108.00,113.99
stjohn,1669678,885,25,2024-06-24,94.00,99.99
stjohn,1669679,879,25,2024-06-24,80.00,85.99
stjohn,1669684,878,25,2024-06-24,88.00,93.99
stjohn,1669838,897,25,2024-06-26,72.00,71.99
stjohn,1669839,889,25,2024-06-26,104.00,109.99
stjohn,1669842,893,25,2024-06-26,88.00,92.99
stjohn,1669843,894,25,2024-06-26,72.00,71.99
stjohn,1669844,895,25,2024-06-26,72.00,71.99
stjohn,1669845,896,25,2024-06-26,98.00,105.99
stjohn,1669846,898,25,2024-06-26,72.00,0.00
stjohn,1669848,,25,2024-06-26,62.00,68.00
stjohn,1669921,908,25,2024-06-26,108.00,113.99
stjohn,1669947,905,25,2024-06-26,80.00,85.99
stjohn,1669972,911,25,2024-06-26,112.00,116.99
stjohn,1669975,913,25,2024-06-26,58.00,57.99
stjohn,1670013,912,25,2024-06-26,66.00,65.99
stjohn,1670024,757,25,2024-06-27,92.00,91.99
stjohn,1670021,916,25,2024-06-27,118.00,123.99
stjohn,1670023,914,25,2024-06-27,90.00,89.99
stjohn,1670025,756,25,2024-06-27,92.00,91.99
stjohn,1670225,875,25,2024-06-28,94.00,99.99
stjohn,1670301,925,25,2024-06-28,118.00,123.99
stjohn,1670302,926,25,2024-06-28,128.00,133.99
stjohn,1670359,927,25,2024-06-28,58.00,59.99
stjohn,1670420,869,25,2024-06-28,104.00,125.99
stjohn,1670421,870,25,2024-06-28,104.00,109.99
stjohn,1670716,936,25,2024-07-02,94.00,99.99
stjohn,1670718,938,25,2024-07-02,98.00,103.99
stjohn,1670719,939,25,2024-07-02,100.00,105.99
stjohn,1670711,,25,2024-07-02,49.00,57.00
stjohn,1670759,946,25,2024-07-03,100.00,105.99
stjohn,1670772,947,25,2024-07-03,120.00,125.99
stjohn,1670844,,25,2024-07-03,140.00,146.00
stjohn,1670924,959,25,2024-07-04,94.00,99.99
stjohn,1670999,961,25,2024-07-04,88.00,92.99
stjohn,1671003,963,25,2024-07-04,72.00,71.99
stjohn,1671288,969,25,2024-07-05,94.00,99.99
stjohn,1671290,967,25,2024-07-05,126.00,131.99
stjohn,1671098,966,25,2024-07-05,140.00,147.99
stjohn,1671291,968,25,2024-07-05,80.00,85.99
stjohn,1671439,915,25,2024-07-07,104.00,109.99
stjohn,1671442,980,25,2024-07-07,58.00,57.99
stjohn,1671435,,25,2024-07-07,140.00,146.00
stjohn,1671437,,25,2024-07-07,166.00,171.00
stjohn,1671438,,25,2024-07-07,92.00,100.00
stjohn,1671443,964,25,2024-07-07,104.00,112.00
stjohn,1671444,964,25,2024-07-07,104.00,111.99
stjohn,1671503,977,25,2024-07-08,144.00,145.99
stjohn,1671505,979,25,2024-07-08,126.00,131.99
stjohn,1671506,990,25,2024-07-08,94.00,99.99
stjohn,1671511,,25,2024-07-09,128.00,134.00
stjohn,1671507,994,25,2024-07-09,126.00,131.99
stjohn,1671508,993,25,2024-07-09,106.00,111.99
stjohn,1671822,1008,25,2024-07-11,66.00,65.99
stjohn,1671831,,25,2024-07-11,126.00,132.00
stjohn,1671824,1000,25,2024-07-11,98.00,105.99
stjohn,1671864,1014,25,2024-07-11,94.00,99.99
stjohn,1671914,1016,25,2024-07-11,94.00,99.99
stjohn,1672017,1021,25,2024-07-12,140.00,145.99
stjohn,1672069,1024,25,2024-07-12,152.00,157.99
stjohn,1672214,1034,25,2024-07-12,140.00,147.99
stjohn,1672224,1032,25,2024-07-13,90.00,89.99
stjohn,1672232,1038,25,2024-07-13,42.00,41.99
stjohn,1672353,1030,25,2024-07-15,80.00,85.99
stjohn,1672354,1029,25,2024-07-15,80.00,85.99
stjohn,1672355,1035,25,2024-07-15,62.00,61.99
stjohn,1672401,1051,25,2024-07-16,80.00,85.99
stjohn,1672389,1046,25,2024-07-16,94.00,99.99
stjohn,1672393,1045,25,2024-07-16,128.00,133.99
stjohn,1672615,,25,2024-07-17,152.00,160.00
stjohn,1672620,,25,2024-07-17,140.00,140.00
stjohn,1672580,1057,25,2024-07-17,72.00,71.99
stjohn,1672582,1059,25,2024-07-17,116.00,123.00
stjohn,1672583,1060,25,2024-07-17,58.00,57.99
stjohn,1672584,1044,25,2024-07-17,140.00,147.99
stjohn,1672585,1061,25,2024-07-17,58.00,57.99
stjohn,1672587,1059,25,2024-07-17,116.00,122.99
stjohn,1672594,,25,2024-07-17,106.00,124.00
stjohn,1672702,1070,25,2024-07-17,90.00,89.99
stjohn,1672703,1071,25,2024-07-17,90.00,89.99
stjohn,1672830,1077,25,2024-07-18,282.00,289.99
stjohn,1673257,,25,2024-07-20,94.00,100.00
stjohn,1673294,231,25,2024-07-22,140.00,139.99
stjohn,1673319,1105,25,2024-07-22,98.00,105.99
stjohn,1673374,1112,25,2024-07-23,98.00,105.99
stjohn,1673396,1114,25,2024-07-23,118.00,125.99
stjohn,1673573,1120,25,2024-07-24,98.00,105.99
stjohn,1673752,,25,2024-07-25,58.00,58.00
stjohn,1673884,1126,25,2024-07-25,62.00,61.99
stjohn,1673975,1130,25,2024-07-26,140.00,145.99
stjohn,1674079,,25,2024-07-27,76.00,84.00
stjohn,1674199,1137,25,2024-07-28,126.00,131.99
stjohn,1674202,1140,25,2024-07-28,92.00,97.99
stjohn,1674205,1146,25,2024-07-28,92.00,97.99
stjohn,1674206,1147,25,2024-07-28,72.00,0.00
stjohn,1674208,1126,25,2024-07-28,62.00,61.99
stjohn,1674306,1152,25,2024-07-29,98.00,105.99
stjohn,1674307,1151,25,2024-07-29,34.00,33.99
stjohn,1674309,1157,25,2024-07-29,164.00,171.99
stjohn,1674370,1126,25,2024-07-30,78.00,77.99
stjohn,1674425,1159,25,2024-07-30,94.00,99.99
stjohn,1674426,1160,25,2024-07-30,104.00,109.99
stjohn,1674390,,25,2024-07-30,118.00,126.00
stjohn,1674505,,25,2024-07-31,80.00,86.00
stjohn,1674622,1168,25,2024-07-31,244.00,249.99
stjohn,1674623,1169,25,2024-07-31,94.00,99.99
stjohn,1674624,1170,25,2024-07-31,94.00,99.99
stjohn,1674625,1171,25,2024-07-31,80.00,85.99
stjohn,1674645,,25,2024-08-01,98.00,104.00
stjohn,1674772,1173,25,2024-08-01,94.00,99.99
stjohn,1674773,1175,25,2024-08-01,184.00,191.99
stjohn,1674774,1176,25,2024-08-01,92.00,93.99
stjohn,1674776,1179,25,2024-08-01,104.00,111.99
stjohn,1674777,1180,25,2024-08-01,88.00,92.99
stjohn,1674905,1189,25,2024-08-02,166.00,171.99
stjohn,1674837,1182,25,2024-08-02,58.00,57.99
stjohn,1675177,1193,25,2024-08-06,154.00,159.99
stjohn,1675218,1197,25,2024-08-06,92.00,93.99
stjohn,1675225,1200,25,2024-08-06,100.00,105.99
stjohn,1675439,1210,25,2024-08-07,164.00,175.99
